1,283920,21830,
2,283920,17490,
1,283960,21977,
2,283960,17343,
1,284000,22124,
2,284000,17196,
3,284000,11360,
4,284000,28640,
1,284040,22271,
2,284040,17049,
1,284080,22418,
2,284080,16902,
1,284120,22565,
2,284120,16755,
1,284160,22711,
2,284160,16609,
1,284200,22857,
2,284200,16462,
1,284240,23004,
2,284240,16316,
1,284280,23150,
2,284280,16170,
1,284320,23295,
2,284320,16024,
1,284360,23441,
2,284360,15879,
1,284400,23586,
2,284400,15734,
1,284440,23731,
2,284440,15588,
1,284480,23876,
2,284480,15443,
3,284500,11380,
4,284500,28620,
1,284520,24021,
2,284520,15299,
1,284560,24165,
2,284560,15154,
1,284600,24310,
2,284600,15010,
1,284640,24453,
2,284640,14866,
1,284680,24597,
2,284680,14723,
1,284720,24740,
2,284720,14579,
1,284760,24884,
2,284760,14436,
1,284800,25026,
2,284800,14294,
1,284840,25169,
2,284840,14151,
1,284880,25311,
2,284880,14009,
1,284920,25453,
2,284920,13867,
1,284960,25594,
2,284960,13726,
1,285000,25735,
2,285000,13585,
3,285000,11400,
4,285000,28600,
1,285040,25876,
2,285040,13444,
1,285080,26017,
2,285080,13303,
1,285120,26157,
2,285120,13163,
1,285160,26296,
2,285160,13023,
1,285200,26436,
2,285200,12884,
1,285240,26575,
2,285240,12745,
1,285280,26713,
2,285280,12607,
1,285320,26851,
2,285320,12468,
1,285360,26989,
2,285360,12331,
1,285400,27127,
2,285400,12193,
1,285440,27263,
2,285440,12056,
1,285480,27400,
2,285480,11920,
3,285500,11420,
4,285500,28580,
1,285520,27536,
2,285520,11784,
1,285560,27672,
2,285560,11648,
1,285600,27807,
2,285600,11513,
1,285640,27941,
2,285640,11378,
1,285680,28076,
2,285680,11244,
1,285720,28209,
2,285720,11111,
1,285760,28343,
2,285760,10977,
1,285800,28475,
2,285800,10845,
1,285840,28608,
2,285840,10712,
1,285880,28739,
2,285880,10581,
1,285920,28871,
2,285920,10449,
1,285960,29001,
2,285960,10319,
1,286000,29131,
2,286000,10188,
3,286000,11440,
4,286000,28560,
1,286040,29261,
2,286040,10059,
1,286080,29390,
2,286080,9930,
1,286120,29519,
2,286120,9801,
1,286160,29647,
2,286160,9673,
1,286200,29774,
2,286200,9546,
1,286240,29901,
2,286240,9419,
1,286280,30027,
2,286280,9293,
1,286320,30153,
2,286320,9167,
1,286360,30278,
2,286360,9042,
1,286400,30402,
2,286400,8918,
1,286440,30526,
2,286440,8794,
1,286480,30649,
2,286480,8671,
3,286500,11460,
4,286500,28540,
1,286520,30772,
2,286520,8548,
1,286560,30894,
2,286560,8426,
1,286600,31015,
2,286600,8305,
1,286640,31136,
2,286640,8184,
1,286680,31256,
2,286680,8064,
1,286720,31375,
2,286720,7945,
1,286760,31494,
2,286760,7826,
1,286800,31612,
2,286800,7708,
1,286840,31729,
2,286840,7590,
1,286880,31846,
2,286880,7474,
1,286920,31962,
2,286920,7358,
1,286960,32077,
2,286960,7242,
1,287000,32192,
2,287000,7128,
3,287000,11480,
4,287000,28520,
1,287040,32306,
2,287040,7014,
1,287080,32419,
2,287080,6901,
1,287120,32531,
2,287120,6788,
1,287160,32643,
2,287160,6677,
1,287200,32754,
2,287200,6566,
1,287240,32864,
2,287240,6456,
1,287280,32974,
2,287280,6346,
1,287320,33082,
2,287320,6237,
1,287360,33190,
2,287360,6130,
1,287400,33297,
2,287400,6022,
1,287440,33404,
2,287440,5916,
1,287480,33509,
2,287480,5810,
3,287500,11500,
4,287500,28500,
1,287520,33614,
2,287520,5706,
1,287560,33718,
2,287560,5602,
1,287600,33821,
2,287600,5498,
1,287640,33924,
2,287640,5396,
1,287680,34026,
2,287680,5294,
1,287720,34126,
2,287720,5194,
1,287760,34226,
2,287760,5094,
1,287800,34325,
2,287800,4994,
1,287840,34424,
2,287840,4896,
1,287880,34521,
2,287880,4799,
1,287920,34618,
2,287920,4702,
1,287960,34714,
2,287960,4606,
1,288000,34809,
2,288000,4511,
3,288000,11520,
4,288000,28480,
1,288040,34903,
2,288040,4417,
1,288080,34996,
2,288080,4324,
1,288120,35088,
2,288120,4232,
1,288160,35180,
2,288160,4140,
1,288200,35270,
2,288200,4050,
1,288240,35360,
2,288240,3960,
1,288280,35449,
2,288280,3871,
1,288320,35536,
2,288320,3783,
1,288360,35623,
2,288360,3696,
1,288400,35709,
2,288400,3610,
1,288440,35795,
2,288440,3525,
1,288480,35879,
2,288480,3441,
3,288500,11540,
4,288500,28460,
1,288520,35962,
2,288520,3358,
1,288560,36045,
2,288560,3275,
1,288600,36126,
2,288600,3194,
1,288640,36207,
2,288640,3113,
1,288680,36286,
2,288680,3034,
1,288720,36365,
2,288720,2955,
1,288760,36443,
2,288760,2877,
1,288800,36519,
2,288800,2801,
1,288840,36595,
2,288840,2725,
1,288880,36670,
2,288880,2650,
1,288920,36744,
2,288920,2576,
1,288960,36817,
2,288960,2503,
1,289000,36888,
2,289000,2431,
3,289000,11560,
4,289000,28440,
1,289040,36959,
2,289040,2360,
1,289080,37029,
2,289080,2291,
1,289120,37098,
2,289120,2222,
1,289160,37166,
2,289160,2154,
1,289200,37233,
2,289200,2087,
1,289240,37299,
2,289240,2021,
1,289280,37364,
2,289280,1956,
1,289320,37428,
2,289320,1892,
1,289360,37491,
2,289360,1829,
1,289400,37553,
2,289400,1767,
1,289440,37614,
2,289440,1706,
1,289480,37674,
2,289480,1646,
3,289500,11580,
4,289500,28420,
1,289520,37733,
2,289520,1587,
1,289560,37791,
2,289560,1529,
1,289600,37847,
2,289600,1473,
1,289640,37903,
2,289640,1417,
1,289680,37958,
2,289680,1362,
1,289720,38012,
2,289720,1308,
1,289760,38064,
2,289760,1256,
1,289800,38116,
2,289800,1204,
1,289840,38166,
2,289840,1153,
1,289880,38216,
2,289880,1104,
1,289920,38264,
2,289920,1055,
1,289960,38312,
2,289960,1008,
1,290000,38358,
2,290000,962,
3,290000,11600,
4,290000,28400,
1,290040,38403,
2,290040,916,
1,290080,38448,
2,290080,872,
1,290120,38491,
2,290120,829,
1,290160,38533,
2,290160,787,
1,290200,38574,
2,290200,746,
1,290240,38614,
2,290240,706,
1,290280,38653,
2,290280,667,
1,290320,38690,
2,290320,630,
1,290360,38727,
2,290360,593,
1,290400,38763,
2,290400,557,
1,290440,38797,
2,290440,523,
1,290480,38831,
2,290480,489,
3,290500,11620,
4,290500,28380,
1,290520,38863,
2,290520,457,
1,290560,38894,
2,290560,426,
1,290600,38924,
2,290600,396,
1,290640,38953,
2,290640,367,
1,290680,38981,
2,290680,339,
1,290720,39008,
2,290720,312,
1,290760,39034,
2,290760,286,
1,290800,39059,
2,290800,261,
1,290840,39082,
2,290840,238,
1,290880,39105,
2,290880,215,
1,290920,39126,
2,290920,194,
1,290960,39146,
2,290960,174,
1,291000,39165,
2,291000,155,
3,291000,11640,
4,291000,28360,
1,291040,39183,
2,291040,137,
1,291080,39200,
2,291080,120,
1,291120,39216,
2,291120,104,
1,291160,39231,
2,291160,89,
1,291200,39244,
2,291200,76,
1,291240,39257,
2,291240,63,
1,291280,39268,
2,291280,52,
1,291320,39278,
2,291320,41,
1,291360,39288,
2,291360,32,
1,291400,39296,
2,291400,24,
1,291440,39302,
2,291440,17,
1,291480,39308,
2,291480,12,
3,291500,11660,
4,291500,28340,
1,291520,39313,
2,291520,7,
1,291560,39316,
2,291560,3,
1,291600,39319,
2,291600,1,
1,291640,39320,
2,291640,0,
1,291680,39320,
2,291680,0,
1,291720,39319,
2,291720,0,
1,291760,39317,
2,291760,3,
1,291800,39314,
2,291800,6,
1,291840,39310,
2,291840,10,
1,291880,39304,
2,291880,15,
1,291920,39298,
2,291920,22,
1,291960,39290,
2,291960,30,
1,292000,39282,
2,292000,38,
3,292000,11680,
4,292000,28320,
1,292040,39272,
2,292040,48,
1,292080,39261,
2,292080,59,
1,292120,39249,
2,292120,71,
1,292160,39235,
2,292160,84,
1,292200,39221,
2,292200,99,
1,292240,39206,
2,292240,114,
1,292280,39189,
2,292280,131,
1,292320,39171,
2,292320,148,
1,292360,39153,
2,292360,167,
1,292400,39133,
2,292400,187,
1,292440,39112,
2,292440,208,
1,292480,39090,
2,292480,230,
3,292500,11700,
4,292500,28300,
1,292520,39067,
2,292520,253,
1,292560,39042,
2,292560,278,
1,292600,39017,
2,292600,303,
1,292640,38990,
2,292640,329,
1,292680,38963,
2,292680,357,
1,292720,38934,
2,292720,386,
1,292760,38904,
2,292760,416,
1,292800,38873,
2,292800,446,
1,292840,38841,
2,292840,478,
1,292880,38808,
2,292880,511,
1,292920,38774,
2,292920,546,
1,292960,38739,
2,292960,581,
1,293000,38703,
2,293000,617,
3,293000,11720,
4,293000,28280,
1,293040,38665,
2,293040,655,
1,293080,38627,
2,293080,693,
1,293120,38587,
2,293120,733,
1,293160,38547,
2,293160,773,
1,293200,38505,
2,293200,815,
1,293240,38462,
2,293240,858,
1,293280,38418,
2,293280,902,
1,293320,38373,
2,293320,947,
1,293360,38327,
2,293360,993,
1,293400,38280,
2,293400,1040,
1,293440,38232,
2,293440,1088,
1,293480,38183,
2,293480,1137,
3,293500,11740,
4,293500,28260,
1,293520,38133,
2,293520,1187,
1,293560,38082,
2,293560,1238,
1,293600,38029,
2,293600,1291,
1,293640,37976,
2,293640,1344,
1,293680,37921,
2,293680,1398,
1,293720,37866,
2,293720,1454,
1,293760,37810,
2,293760,1510,
1,293800,37752,
2,293800,1568,
1,293840,37694,
2,293840,1626,
1,293880,37634,
2,293880,1686,
1,293920,37573,
2,293920,1746,
1,293960,37512,
2,293960,1808,
1,294000,37449,
2,294000,1871,
3,294000,11760,
4,294000,28240,
1,294040,37386,
2,294040,1934,
1,294080,37321,
2,294080,1999,
1,294120,37255,
2,294120,2065,
1,294160,37189,
2,294160,2131,
1,294200,37121,
2,294200,2199,
1,294240,37052,
2,294240,2267,
1,294280,36983,
2,294280,2337,
1,294320,36912,
2,294320,2408,
1,294360,36841,
2,294360,2479,
1,294400,36768,
2,294400,2552,
1,294440,36695,
2,294440,2625,
1,294480,36620,
2,294480,2700,
3,294500,11780,
4,294500,28220,
1,294520,36545,
2,294520,2775,
1,294560,36468,
2,294560,2852,
1,294600,36391,
2,294600,2929,
1,294640,36313,
2,294640,3007,
1,294680,36233,
2,294680,3087,
1,294720,36153,
2,294720,3167,
1,294760,36072,
2,294760,3248,
1,294800,35990,
2,294800,3330,
1,294840,35907,
2,294840,3413,
1,294880,35823,
2,294880,3497,
1,294920,35738,
2,294920,3582,
1,294960,35652,
2,294960,3668,
1,295000,35566,
2,295000,3754,
3,295000,11800,
4,295000,28200,
1,295040,35478,
2,295040,3842,
1,295080,35389,
2,295080,3930,
1,295120,35300,
2,295120,4020,
1,295160,35210,
2,295160,4110,
1,295200,35119,
2,295200,4201,
1,295240,35027,
2,295240,4293,
1,295280,34934,
2,295280,4386,
1,295320,34840,
2,295320,4480,
1,295360,34745,
2,295360,4574,
1,295400,34650,
2,295400,4670,
1,295440,34554,
2,295440,4766,
1,295480,34456,
2,295480,4864,
3,295500,11820,
4,295500,28180,
1,295520,34358,
2,295520,4962,
1,295560,34259,
2,295560,5060,
1,295600,34160,
2,295600,5160,
1,295640,34059,
2,295640,5261,
1,295680,33958,
2,295680,5362,
1,295720,33856,
2,295720,5464,
1,295760,33753,
2,295760,5567,
1,295800,33649,
2,295800,5671,
1,295840,33544,
2,295840,5775,
1,295880,33439,
2,295880,5881,
1,295920,33333,
2,295920,5987,
1,295960,33226,
2,295960,6094,
1,296000,33118,
2,296000,6201,
3,296000,11840,
4,296000,28160,
1,296040,33010,
2,296040,6310,
1,296080,32901,
2,296080,6419,
1,296120,32791,
2,296120,6529,
1,296160,32680,
2,296160,6640,
1,296200,32569,
2,296200,6751,
1,296240,32457,
2,296240,6863,
1,296280,32344,
2,296280,6976,
1,296320,32230,
2,296320,7090,
1,296360,32116,
2,296360,7204,
1,296400,32001,
2,296400,7319,
1,296440,31885,
2,296440,7435,
1,296480,31768,
2,296480,7551,
3,296500,11860,
4,296500,28140,
1,296520,31651,
2,296520,7669,
1,296560,31533,
2,296560,7786,
1,296600,31415,
2,296600,7905,
1,296640,31296,
2,296640,8024,
1,296680,31176,
2,296680,8144,
1,296720,31056,
2,296720,8264,
1,296760,30934,
2,296760,8385,
1,296800,30813,
2,296800,8507,
1,296840,30690,
2,296840,8630,
1,296880,30567,
2,296880,8753,
1,296920,30444,
2,296920,8876,
1,296960,30319,
2,296960,9000,
1,297000,30195,
2,297000,9125,
3,297000,11880,
4,297000,28120,
1,297040,30069,
2,297040,9251,
1,297080,29943,
2,297080,9377,
1,297120,29816,
2,297120,9503,
1,297160,29689,
2,297160,9631,
1,297200,29561,
2,297200,9758,
1,297240,29433,
2,297240,9887,
1,297280,29304,
2,297280,10016,
1,297320,29175,
2,297320,10145,
1,297360,29045,
2,297360,10275,
1,297400,28914,
2,297400,10406,
1,297440,28783,
2,297440,10537,
1,297480,28652,
2,297480,10668,
3,297500,11900,
4,297500,28100,
1,297520,28519,
2,297520,10800,
1,297560,28387,
2,297560,10933,
1,297600,28254,
2,297600,11066,
1,297640,28120,
2,297640,11200,
1,297680,27986,
2,297680,11334,
1,297720,27852,
2,297720,11468,
1,297760,27717,
2,297760,11603,
1,297800,27581,
2,297800,11739,
1,297840,27445,
2,297840,11875,
1,297880,27309,
2,297880,12011,
1,297920,27172,
2,297920,12148,
1,297960,27035,
2,297960,12285,
1,298000,26897,
2,298000,12422,
3,298000,11920,
4,298000,28080,
1,298040,26759,
2,298040,12560,
1,298080,26621,
2,298080,12699,
1,298120,26482,
2,298120,12838,
1,298160,26343,
2,298160,12977,
1,298200,26203,
2,298200,13117,
1,298240,26063,
2,298240,13257,
1,298280,25923,
2,298280,13397,
1,298320,25782,
2,298320,13538,
1,298360,25641,
2,298360,13679,
1,298400,25500,
2,298400,13820,
1,298440,25358,
2,298440,13962,
1,298480,25216,
2,298480,14104,
3,298500,11940,
4,298500,28060,
1,298520,25074,
2,298520,14246,
1,298560,24931,
2,298560,14389,
1,298600,24788,
2,298600,14532,
1,298640,24645,
2,298640,14675,
1,298680,24501,
2,298680,14818,
1,298720,24358,
2,298720,14962,
1,298760,24214,
2,298760,15106,
1,298800,24069,
2,298800,15251,
1,298840,23925,
2,298840,15395,
1,298880,23780,
2,298880,15540,
1,298920,23635,
2,298920,15685,
1,298960,23489,
2,298960,15830,
1,299000,23344,
2,299000,15976,
3,299000,11960,
4,299000,28040,
1,299040,23198,
2,299040,16122,
1,299080,23052,
2,299080,16268,
1,299120,22906,
2,299120,16414,
1,299160,22760,
2,299160,16560,
1,299200,22613,
2,299200,16706,
1,299240,22467,
2,299240,16853,
1,299280,22320,
2,299280,17000,
1,299320,22173,
2,299320,17147,
1,299360,22026,
2,299360,17294,
1,299400,21879,
2,299400,17441,
1,299440,21731,
2,299440,17588,
1,299480,21584,
2,299480,17736,
3,299500,11980,
4,299500,28020,
1,299520,21436,
2,299520,17884,
1,299560,21289,
2,299560,18031,
1,299600,21141,
2,299600,18179,
1,299640,20993,
2,299640,18327,
1,299680,20845,
2,299680,18475,
1,299720,20697,
2,299720,18623,
1,299760,20549,
2,299760,18771,
1,299800,20401,
2,299800,18919,
1,299840,20253,
2,299840,19067,
1,299880,20105,
2,299880,19215,
1,299920,19956,
2,299920,19363,
1,299960,19808,
2,299960,19512,
1,300000,19660,
2,300000,19660,
3,300000,12000,
4,300000,28000,
1,300040,19512,
2,300040,19808,
1,300080,19363,
2,300080,19956,
1,300120,19215,
2,300120,20105,
1,300160,19067,
2,300160,20253,
1,300200,18919,
2,300200,20401,
1,300240,18771,
2,300240,20549,
1,300280,18623,
2,300280,20697,
1,300320,18475,
2,300320,20845,
1,300360,18327,
2,300360,20993,
1,300400,18179,
2,300400,21141,
1,300440,18031,
2,300440,21289,
1,300480,17884,
2,300480,21436,
3,300500,12020,
4,300500,27980,
1,300520,17736,
2,300520,21584,
1,300560,17588,
2,300560,21731,
1,300600,17441,
2,300600,21879,
1,300640,17294,
2,300640,22026,
1,300680,17147,
2,300680,22173,
1,300720,17000,
2,300720,22320,
1,300760,16853,
2,300760,22467,
1,300800,16706,
2,300800,22613,
1,300840,16560,
2,300840,22760,
1,300880,16414,
2,300880,22906,
1,300920,16268,
2,300920,23052,
1,300960,16122,
2,300960,23198,
1,301000,15976,
2,301000,23344,
3,301000,12040,
4,301000,27960,
1,301040,15830,
2,301040,23489,
1,301080,15685,
2,301080,23635,
1,301120,15540,
2,301120,23780,
1,301160,15395,
2,301160,23925,
1,301200,15251,
2,301200,24069,
1,301240,15106,
2,301240,24214,
1,301280,14962,
2,301280,24358,
1,301320,14818,
2,301320,24501,
1,301360,14675,
2,301360,24645,
1,301400,14532,
2,301400,24788,
1,301440,14389,
2,301440,24931,
1,301480,14246,
2,301480,25074,
3,301500,12060,
4,301500,27940,
1,301520,14104,
2,301520,25216,
1,301560,13962,
2,301560,25358,
1,301600,13820,
2,301600,25500,
1,301640,13679,
2,301640,25641,
1,301680,13538,
2,301680,25782,
1,301720,13397,
2,301720,25923,
1,301760,13257,
2,301760,26063,
1,301800,13117,
2,301800,26203,
1,301840,12977,
2,301840,26343,
1,301880,12838,
2,301880,26482,
1,301920,12699,
2,301920,26621,
1,301960,12560,
2,301960,26759,
1,302000,12422,
2,302000,26897,
3,302000,12080,
4,302000,27920,
1,302040,12285,
2,302040,27035,
1,302080,12148,
2,302080,27172,
1,302120,12011,
2,302120,27309,
1,302160,11875,
2,302160,27445,
1,302200,11739,
2,302200,27581,
1,302240,11603,
2,302240,27717,
1,302280,11468,
2,302280,27852,
1,302320,11334,
2,302320,27986,
1,302360,11200,
2,302360,28120,
1,302400,11066,
2,302400,28254,
1,302440,10933,
2,302440,28387,
1,302480,10800,
2,302480,28519,
3,302500,12100,
4,302500,27900,
1,302520,10668,
2,302520,28652,
1,302560,10537,
2,302560,28783,
1,302600,10406,
2,302600,28914,
1,302640,10275,
2,302640,29045,
1,302680,10145,
2,302680,29175,
1,302720,10016,
2,302720,29304,
1,302760,9887,
2,302760,29433,
1,302800,9758,
2,302800,29561,
1,302840,9631,
2,302840,29689,
1,302880,9503,
2,302880,29816,
1,302920,9377,
2,302920,29943,
1,302960,9251,
2,302960,30069,
1,303000,9125,
2,303000,30195,
3,303000,12120,
4,303000,27880,
1,303040,9000,
2,303040,30319,
1,303080,8876,
2,303080,30444,
1,303120,8753,
2,303120,30567,
1,303160,8630,
2,303160,30690,
1,303200,8507,
2,303200,30813,
1,303240,8385,
2,303240,30934,
1,303280,8264,
2,303280,31056,
1,303320,8144,
2,303320,31176,
1,303360,8024,
2,303360,31296,
1,303400,7905,
2,303400,31415,
1,303440,7786,
2,303440,31533,
1,303480,7669,
2,303480,31651,
3,303500,12140,
4,303500,27860,
1,303520,7551,
2,303520,31768,
1,303560,7435,
2,303560,31885,
1,303600,7319,
2,303600,32001,
1,303640,7204,
2,303640,32116,
1,303680,7090,
2,303680,32230,
1,303720,6976,
2,303720,32344,
1,303760,6863,
2,303760,32457,
1,303800,6751,
2,303800,32569,
1,303840,6640,
2,303840,32680,
1,303880,6529,
2,303880,32791,
1,303920,6419,
2,303920,32901,
1,303960,6310,
2,303960,33010,
1,304000,6201,
2,304000,33118,
3,304000,12160,
4,304000,27840,
1,304040,6094,
2,304040,33226,
1,304080,5987,
2,304080,33333,
1,304120,5881,
2,304120,33439,
1,304160,5775,
2,304160,33544,
1,304200,5671,
2,304200,33649,
1,304240,5567,
2,304240,33753,
1,304280,5464,
2,304280,33856,
1,304320,5362,
2,304320,33958,
1,304360,5261,
2,304360,34059,
1,304400,5160,
2,304400,34160,
1,304440,5060,
2,304440,34259,
1,304480,4962,
2,304480,34358,
3,304500,12180,
4,304500,27820,
1,304520,4864,
2,304520,34456,
1,304560,4766,
2,304560,34554,
1,304600,4670,
2,304600,34650,
1,304640,4574,
2,304640,34745,
1,304680,4480,
2,304680,34840,
1,304720,4386,
2,304720,34934,
1,304760,4293,
2,304760,35027,
1,304800,4201,
2,304800,35119,
1,304840,4110,
2,304840,35210,
1,304880,4020,
2,304880,35300,
1,304920,3930,
2,304920,35389,
1,304960,3842,
2,304960,35478,
1,305000,3754,
2,305000,35566,
3,305000,12200,
4,305000,27800,
1,305040,3668,
2,305040,35652,
1,305080,3582,
2,305080,35738,
1,305120,3497,
2,305120,35823,
1,305160,3413,
2,305160,35907,
1,305200,3330,
2,305200,35990,
1,305240,3248,
2,305240,36072,
1,305280,3167,
2,305280,36153,
1,305320,3087,
2,305320,36233,
1,305360,3007,
2,305360,36313,
1,305400,2929,
2,305400,36391,
1,305440,2852,
2,305440,36468,
1,305480,2775,
2,305480,36545,
3,305500,12220,
4,305500,27780,
1,305520,2700,
2,305520,36620,
1,305560,2625,
2,305560,36695,
1,305600,2552,
2,305600,36768,
1,305640,2479,
2,305640,36841,
1,305680,2408,
2,305680,36912,
1,305720,2337,
2,305720,36983,
1,305760,2267,
2,305760,37052,
1,305800,2199,
2,305800,37121,
1,305840,2131,
2,305840,37189,
1,305880,2065,
2,305880,37255,
1,305920,1999,
2,305920,37321,
1,305960,1934,
2,305960,37386,
1,306000,1871,
2,306000,37449,
3,306000,12240,
4,306000,27760,
1,306040,1808,
2,306040,37512,
1,306080,1746,
2,306080,37573,
1,306120,1686,
2,306120,37634,
1,306160,1626,
2,306160,37694,
1,306200,1568,
2,306200,37752,
1,306240,1510,
2,306240,37810,
1,306280,1454,
2,306280,37866,
1,306320,1398,
2,306320,37921,
1,306360,1344,
2,306360,37976,
1,306400,1291,
2,306400,38029,
1,306440,1238,
2,306440,38082,
1,306480,1187,
2,306480,38133,
3,306500,12260,
4,306500,27740,
1,306520,1137,
2,306520,38183,
1,306560,1088,
2,306560,38232,
1,306600,1040,
2,306600,38280,
1,306640,993,
2,306640,38327,
1,306680,947,
2,306680,38373,
1,306720,902,
2,306720,38418,
1,306760,858,
2,306760,38462,
1,306800,815,
2,306800,38505,
1,306840,773,
2,306840,38547,
1,306880,733,
2,306880,38587,
1,306920,693,
2,306920,38627,
1,306960,655,
2,306960,38665,
1,307000,617,
2,307000,38703,
3,307000,12280,
4,307000,27720,
1,307040,581,
2,307040,38739,
1,307080,546,
2,307080,38774,
1,307120,511,
2,307120,38808,
1,307160,478,
2,307160,38841,
1,307200,446,
2,307200,38873,
1,307240,416,
2,307240,38904,
1,307280,386,
2,307280,38934,
1,307320,357,
2,307320,38963,
1,307360,329,
2,307360,38990,
1,307400,303,
2,307400,39017,
1,307440,278,
2,307440,39042,
1,307480,253,
2,307480,39067,
3,307500,12300,
4,307500,27700,
1,307520,230,
2,307520,39090,
1,307560,208,
2,307560,39112,
1,307600,187,
2,307600,39133,
1,307640,167,
2,307640,39153,
1,307680,148,
2,307680,39171,
1,307720,131,
2,307720,39189,
1,307760,114,
2,307760,39206,
1,307800,99,
2,307800,39221,
1,307840,84,
2,307840,39235,
1,307880,71,
2,307880,39249,
1,307920,59,
2,307920,39261,
1,307960,48,
2,307960,39272,
1,308000,38,
2,308000,39282,
3,308000,12320,
4,308000,27680,
1,308040,30,
2,308040,39290,
1,308080,22,
2,308080,39298,
1,308120,15,
2,308120,39304,
1,308160,10,
2,308160,39310,
1,308200,6,
2,308200,39314,
1,308240,3,
2,308240,39317,
1,308280,0,
2,308280,39319,
1,308320,0,
2,308320,39320,
1,308360,0,
2,308360,39320,
1,308400,1,
2,308400,39319,
1,308440,3,
2,308440,39316,
1,308480,7,
2,308480,39313,
3,308500,12340,
4,308500,27660,
1,308520,12,
2,308520,39308,
1,308560,17,
2,308560,39302,
1,308600,24,
2,308600,39296,
1,308640,32,
2,308640,39288,
1,308680,41,
2,308680,39278,
1,308720,52,
2,308720,39268,
1,308760,63,
2,308760,39257,
1,308800,76,
2,308800,39244,
1,308840,89,
2,308840,39231,
1,308880,104,
2,308880,39216,
1,308920,120,
2,308920,39200,
1,308960,137,
2,308960,39183,
1,309000,155,
2,309000,39165,
3,309000,12360,
4,309000,27640,
1,309040,174,
2,309040,39146,
1,309080,194,
2,309080,39126,
1,309120,215,
2,309120,39105,
1,309160,238,
2,309160,39082,
1,309200,261,
2,309200,39059,
1,309240,286,
2,309240,39034,
1,309280,312,
2,309280,39008,
1,309320,339,
2,309320,38981,
1,309360,367,
2,309360,38953,
1,309400,396,
2,309400,38924,
1,309440,426,
2,309440,38894,
1,309480,457,
2,309480,38863,
3,309500,12380,
4,309500,27620,
1,309520,489,
2,309520,38831,
1,309560,523,
2,309560,38797,
1,309600,557,
2,309600,38763,
1,309640,593,
2,309640,38727,
1,309680,630,
2,309680,38690,
1,309720,667,
2,309720,38653,
1,309760,706,
2,309760,38614,
1,309800,746,
2,309800,38574,
1,309840,787,
2,309840,38533,
1,309880,829,
2,309880,38491,
1,309920,872,
2,309920,38448,
1,309960,916,
2,309960,38403,
1,310000,962,
2,310000,38358,
3,310000,12400,
4,310000,27600,
1,310040,1008,
2,310040,38312,
1,310080,1055,
2,310080,38264,
1,310120,1104,
2,310120,38216,
1,310160,1153,
2,310160,38166,
1,310200,1204,
2,310200,38116,
1,310240,1256,
2,310240,38064,
1,310280,1308,
2,310280,38012,
1,310320,1362,
2,310320,37958,
1,310360,1417,
2,310360,37903,
1,310400,1473,
2,310400,37847,
1,310440,1529,
2,310440,37791,
1,310480,1587,
2,310480,37733,
3,310500,12420,
4,310500,27580,
1,310520,1646,
2,310520,37674,
1,310560,1706,
2,310560,37614,
1,310600,1767,
2,310600,37553,
1,310640,1829,
2,310640,37491,
1,310680,1892,
2,310680,37428,
1,310720,1956,
2,310720,37364,
1,310760,2021,
2,310760,37299,
1,310800,2087,
2,310800,37233,
1,310840,2154,
2,310840,37166,
1,310880,2222,
2,310880,37098,
1,310920,2291,
2,310920,37029,
1,310960,2360,
2,310960,36959,
1,311000,2431,
2,311000,36888,
3,311000,12440,
4,311000,27560,
1,311040,2503,
2,311040,36817,
1,311080,2576,
2,311080,36744,
1,311120,2650,
2,311120,36670,
1,311160,2725,
2,311160,36595,
1,311200,2801,
2,311200,36519,
1,311240,2877,
2,311240,36443,
1,311280,2955,
2,311280,36365,
1,311320,3034,
2,311320,36286,
1,311360,3113,
2,311360,36207,
1,311400,3194,
2,311400,36126,
1,311440,3275,
2,311440,36045,
1,311480,3358,
2,311480,35962,
3,311500,12460,
4,311500,27540,
1,311520,3441,
2,311520,35879,
1,311560,3525,
2,311560,35795,
1,311600,3610,
2,311600,35709,
1,311640,3696,
2,311640,35623,
1,311680,3783,
2,311680,35536,
1,311720,3871,
2,311720,35449,
1,311760,3960,
2,311760,35360,
1,311800,4050,
2,311800,35270,
1,311840,4140,
2,311840,35180,
1,311880,4232,
2,311880,35088,
1,311920,4324,
2,311920,34996,
1,311960,4417,
2,311960,34903,
1,312000,4511,
2,312000,34809,
3,312000,12480,
4,312000,27520,
1,312040,4606,
2,312040,34714,
1,312080,4702,
2,312080,34618,
1,312120,4799,
2,312120,34521,
1,312160,4896,
2,312160,34424,
1,312200,4994,
2,312200,34325,
1,312240,5094,
2,312240,34226,
1,312280,5194,
2,312280,34126,
1,312320,5294,
2,312320,34026,
1,312360,5396,
2,312360,33924,
1,312400,5498,
2,312400,33821,
1,312440,5602,
2,312440,33718,
1,312480,5706,
2,312480,33614,
3,312500,12500,
4,312500,27500,
1,312520,5810,
2,312520,33509,
1,312560,5916,
2,312560,33404,
1,312600,6022,
2,312600,33297,
1,312640,6130,
2,312640,33190,
1,312680,6237,
2,312680,33082,
1,312720,6346,
2,312720,32974,
1,312760,6456,
2,312760,32864,
1,312800,6566,
2,312800,32754,
1,312840,6677,
2,312840,32643,
1,312880,6788,
2,312880,32531,
1,312920,6901,
2,312920,32419,
1,312960,7014,
2,312960,32306,
1,313000,7128,
2,313000,32192,
3,313000,12520,
4,313000,27480,
